,0,1
10,ElasticNet,"[Row(('reidpr/quac', '      #alg = sk.linear_model.ElasticNet(alpha=1, l1_ratio=0.5)'), {'repo_name': 0, 'line': 1}), Row(('reidpr/quac', '      alg = sk.linear_model.ElasticNetCV(normalize=True, positive=True,'), {'repo_name': 0, 'line': 1}), Row(('nicococo/AdaScreen', '        ScreeningElasticNetPath.__init__(self, alg_screen, solver, path_lb, path_ub, path_steps, path_stepsize, path_scale)'), {'repo_name': 0, 'line': 1}), Row(('nicococo/AdaScreen', 'class ScreeningLassoPath(ScreeningElasticNetPath):'), {'repo_name': 0, 'line': 1}), Row(('nicococo/AdaScreen', '        return ScreeningElasticNetPath.fit(self, X, y, l2=0.0, tol=tol, debug=debug, max_iter=max_iter)'), {'repo_name': 0, 'line': 1}), Row(('fnielsen/everything', '        BayesianRidge, ElasticNet, ElasticNetCV,'), {'repo_name': 0, 'line': 1})]"
11,ElasticNetCV,"[Row(('fnielsen/everything', '        BayesianRidge, ElasticNet, ElasticNetCV,'), {'repo_name': 0, 'line': 1}), Row(('reidpr/quac', '      alg = sk.linear_model.ElasticNetCV(normalize=True, positive=True,'), {'repo_name': 0, 'line': 1})]"
12,ExtraTreesClassifier,"[Row(('Tjorriemorrie/trading', '    rfc = ExtraTreesClassifier('), {'repo_name': 0, 'line': 1}), Row(('Tjorriemorrie/trading', ""    rfc = ExtraTreesClassifier(n_estimators=30, max_features='sqrt')""), {'repo_name': 0, 'line': 1}), Row(('Tjorriemorrie/trading', '    clf = ExtraTreesClassifier('), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', '                clf = ExtraTreesClassifier(n_estimators=e, max_features=f, n_jobs=2, verbose=True)'), {'repo_name': 0, 'line': 1}), Row(('AmrARaouf/StumbleUpon-Classification', ""    clf = ensemble.GradientBoostingClassifier(n_estimators=1000, max_depth=2) #ensemble.ExtraTreesClassifier()#ensemble.RandomForestClassifier() #tree.DecisionTreeClassifier()  #skl.linear_model.SGDClassifier(penalty='elasticnet') #svm.NuSVC() #GaussianNB()""), {'repo_name': 0, 'line': 1})]"
13,FeatureUnion,"[Row(('DigitalPig/SmartUnderwriter', 'features = FeatureUnion(['), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', '# features = FeatureUnion(['), {'repo_name': 0, 'line': 1})]"
14,GMM,"[Row(('stuartsale/marg_iso', '                gmm = MeanCov_GMM(n_components=n_components,'), {'repo_name': 0, 'line': 1}), Row(('stuartsale/marg_iso', '                The maximum size of the GMM (in terms of'), {'repo_name': 0, 'line': 1}), Row(('stuartsale/marg_iso', '            Produce a plot that compares the GMM'), {'repo_name': 0, 'line': 1}), Row(('sbalanovich/APM115Proj1', 'class GMM:'), {'repo_name': 0, 'line': 1})]"
15,GaussianMixture,"[Row(('aimalz/qp', '            estimator = skl.mixture.GaussianMixture(n_components=n_components)'), {'repo_name': 0, 'line': 1})]"
16,GaussianNB,"[Row(('DillonNovak/Programming-for-Chemical-Engineering-Applications', ""models.append(('NB', GaussianNB()))""), {'repo_name': 0, 'line': 1}), Row(('AmrARaouf/StumbleUpon-Classification', ""    clf = ensemble.GradientBoostingClassifier(n_estimators=1000, max_depth=2) #ensemble.ExtraTreesClassifier()#ensemble.RandomForestClassifier() #tree.DecisionTreeClassifier()  #skl.linear_model.SGDClassifier(penalty='elasticnet') #svm.NuSVC() #GaussianNB()""), {'repo_name': 0, 'line': 1})]"
17,GradientBoostingClassifier,"[Row(('pakozm/otto-kaggle', '    model = ensemble.GradientBoostingClassifier(n_estimators=NUM_TREES,'), {'repo_name': 0, 'line': 1}), Row(('jmausolf/HIV_Status', ""\t\t\t\t\t('boosting', GradientBoostingClassifier()),""), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', '    clf = GradientBoostingClassifier(n_estimators=200, verbose=True)'), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', ""    ''' Best so far - clf = GradientBoostingClassifier(n_estimators=200, verbose=True)""), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', '    clf = GradientBoostingClassifier(n_estimators=200, max_features=.75, verbose=True)'), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', '                clf = GradientBoostingClassifier(n_estimators=e, max_features=f, verbose=True)'), {'repo_name': 0, 'line': 1}), Row(('ecodan/kaggle-connectomix', '            #             clf = GradientBoostingClassifier(n_estimators=e, max_features=f, verbose=True)'), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', ""    ('GDB', GradientBoostingClassifier(n_estimators=200, learning_rate=0.5))""), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', '# GradientBoostingClassifier!'), {'repo_name': 0, 'line': 1}), Row(('cassinius/right-to-forget-data', '  # cls = ensemble.GradientBoostingClassifier(learning_rate=0.1, max_depth=5, verbose=0)'), {'repo_name': 0, 'line': 1}), Row(('AmrARaouf/StumbleUpon-Classification', ""    clf = ensemble.GradientBoostingClassifier(n_estimators=1000, max_depth=2) #ensemble.ExtraTreesClassifier()#ensemble.RandomForestClassifier() #tree.DecisionTreeClassifier()  #skl.linear_model.SGDClassifier(penalty='elasticnet') #svm.NuSVC() #GaussianNB()""), {'repo_name': 0, 'line': 1})]"
18,GradientBoostingRegressor,"[Row(('brotherofken/national_data_science_bowl_2', ""    return skl.ensemble.GradientBoostingRegressor(n_estimators = 1000, learning_rate=0.1, max_depth=4, random_state=0, loss='huber', subsample=1.0)""), {'repo_name': 0, 'line': 1})]"
19,GraphLasso,"[Row(('nicococo/AdaScreen', '    glasso = GraphLasso(alpha=0.005, tol=0.0001, max_iter=1000, verbose=False)'), {'repo_name': 0, 'line': 1}), Row(('nicococo/AdaScreen', ""    plt.title('GraphLasso')""), {'repo_name': 0, 'line': 1})]"
20,GridSearchCV,"[Row(('scidam/leafs', ""# clf = GridSearchCV(SVC(kernel='rbf', class_weight='auto', probability=True), param_grid)""), {'repo_name': 0, 'line': 1}), Row(('sampathweb/bayes_hack', ""    gs = skl.grid_search.GridSearchCV(model, options, scoring='accuracy')""), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', 'gsearch2=GridSearchCV(estimator=XGBClassifier(learning_rate=0.1, n_estimators=140, max_depth=5,\\'), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', 'gsearch1=GridSearchCV(estimator=XGBClassifier(learning_rate=0.1, n_estimators=140, max_depth=5,\\'), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', 'gsearch3=GridSearchCV(estimator=XGBClassifier(learning_rate =0.1, n_estimators=140, max_depth=4,\\'), {'repo_name': 0, 'line': 1}), Row(('drpjm/udacity-mle-project1', '    tuned_dtr = GridSearchCV(dtr, dtr_parameters, mse_scorer)'), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', '# search_model = GridSearchCV(model3_2,'), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', ""# search_model4 = GridSearchCV(model4, param_grid=params, cv = 3, scoring='roc_auc')""), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', ""search_model5 = GridSearchCV(model5, param_grid=params, cv=3, scoring='roc_auc',""), {'repo_name': 0, 'line': 1}), Row(('Chaparqanatoos/kaggle-knowledge', 'estimator = GridSearchCV(pipe,'), {'repo_name': 0, 'line': 1}), Row(('masaki-y/Feature-Extraction-with-Caffe', ""    clf = GridSearchCV(SVC(class_weight='auto'), \\\r""), {'repo_name': 0, 'line': 1}), Row(('masaki-y/Feature-Extraction-with-Caffe', ""    clf = GridSearchCV(RandomForestClassifier(class_weight='auto'), \\\r""), {'repo_name': 0, 'line': 1}), Row(('brotherofken/national_data_science_bowl_2', '    return skl.grid_search.GridSearchCV(skl.svm.SVR(kernel=\'rbf\', gamma=0.1), cv=5, param_grid={""C"": [1e2, 1e3, 1e4, 1e5], ""gamma"": np.logspace(-5, 0, 6)})'), {'repo_name': 0, 'line': 1})]"
21,GridSearchCV,"[Row(('scidam/leafs', ""# clf = GridSearchCV(SVC(kernel='rbf', class_weight='auto', probability=True), param_grid)""), {'repo_name': 0, 'line': 1}), Row(('sampathweb/bayes_hack', ""    gs = skl.grid_search.GridSearchCV(model, options, scoring='accuracy')""), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', 'gsearch2=GridSearchCV(estimator=XGBClassifier(learning_rate=0.1, n_estimators=140, max_depth=5,\\'), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', 'gsearch1=GridSearchCV(estimator=XGBClassifier(learning_rate=0.1, n_estimators=140, max_depth=5,\\'), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', 'gsearch3=GridSearchCV(estimator=XGBClassifier(learning_rate =0.1, n_estimators=140, max_depth=4,\\'), {'repo_name': 0, 'line': 1}), Row(('drpjm/udacity-mle-project1', '    tuned_dtr = GridSearchCV(dtr, dtr_parameters, mse_scorer)'), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', '# search_model = GridSearchCV(model3_2,'), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', ""# search_model4 = GridSearchCV(model4, param_grid=params, cv = 3, scoring='roc_auc')""), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', ""search_model5 = GridSearchCV(model5, param_grid=params, cv=3, scoring='roc_auc',""), {'repo_name': 0, 'line': 1}), Row(('Chaparqanatoos/kaggle-knowledge', 'estimator = GridSearchCV(pipe,'), {'repo_name': 0, 'line': 1}), Row(('masaki-y/Feature-Extraction-with-Caffe', ""    clf = GridSearchCV(SVC(class_weight='auto'), \\\r""), {'repo_name': 0, 'line': 1}), Row(('masaki-y/Feature-Extraction-with-Caffe', ""    clf = GridSearchCV(RandomForestClassifier(class_weight='auto'), \\\r""), {'repo_name': 0, 'line': 1}), Row(('brotherofken/national_data_science_bowl_2', '    return skl.grid_search.GridSearchCV(skl.svm.SVR(kernel=\'rbf\', gamma=0.1), cv=5, param_grid={""C"": [1e2, 1e3, 1e4, 1e5], ""gamma"": np.logspace(-5, 0, 6)})'), {'repo_name': 0, 'line': 1})]"
22,HuberRegressor,"[Row(('Kleurenprinter/prompred', '            model = HuberRegressor(fit_intercept=fitInt, alpha=alpha, epsilon=epsilon)'), {'repo_name': 0, 'line': 1}), Row(('Kleurenprinter/prompred', '            model = make_pipeline(PolynomialFeatures(poly), HuberRegressor(fit_intercept=fitInt, epsilon=epsilon, alpha=alpha))'), {'repo_name': 0, 'line': 1})]"
23,Imputer,"[Row(('fnielsen/everything', '        Imputer, PolynomialFeatures, StandardScaler)'), {'repo_name': 0, 'line': 1}), Row(('palicand/random-forest-wrapper', '        pipe = pip.Pipeline([(""imputer"", prep.Imputer('), {'repo_name': 0, 'line': 1}), Row(('vodev/vocloud-RDF', '        pipe = pip.Pipeline([(""imputer"", prep.Imputer('), {'repo_name': 0, 'line': 1})]"
24,KMeans,"[Row(('rhokgoa/slor', 'kmeans = KMeans(n_clusters=int(os.sys.argv[1]))'), {'repo_name': 0, 'line': 1}), Row(('scidam/leafs', 'y_pred = KMeans(n_clusters=4, max_iter=100000).fit_predict(datat)'), {'repo_name': 0, 'line': 1}), Row(('nilmtk/nilmtk', ""    k_means = KMeans(init='k-means++', n_clusters=n_clusters)""), {'repo_name': 0, 'line': 1}), Row(('thorwhalen/ut', '        self.clus = sk.cluster.MiniBatchKMeans(n_clusters=self.n_clusters)'), {'repo_name': 0, 'line': 1}), Row(('douglaswei/stock', ""        self.model = KMeans(init='k-means++', n_clusters = n_clusters, n_init = 10)""), {'repo_name': 0, 'line': 1}), Row(('douglaswei/stock', '# return KMeans'), {'repo_name': 0, 'line': 1}), Row(('douglaswei/stock', ""    model = KMeans(init='k-means++', n_clusters = n_clusters, n_init = 10)""), {'repo_name': 0, 'line': 1}), Row(('mmottahedi/nilmtk', ""            k_means = KMeans(init='k-means++', n_clusters=n_clusters)""), {'repo_name': 0, 'line': 1}), Row(('akimovmike/model_sweeper', '        self.model = sk.cluster.KMeans(n_clusters=self.n_clusters, n_jobs=-1)'), {'repo_name': 0, 'line': 1}), Row(('jpmora69/Machine-Learning-Project', 'est = cluster.KMeans(n_clusters = k, n_init = 100)'), {'repo_name': 0, 'line': 1})]"
25,KNeighborsClassifier,"[Row(('DillonNovak/Programming-for-Chemical-Engineering-Applications', ""models.append(('KNN', KNeighborsClassifier()))""), {'repo_name': 0, 'line': 1}), Row(('Dispersive-Hydrodynamics-Lab/PACE', ""        self.clf = neighbors.KNeighborsClassifier(k, weights='distance',""), {'repo_name': 0, 'line': 1}), Row(('dvro/ml', ""    knn = KNeighborsClassifier(n_neighbors=k, algorithm='brute')""), {'repo_name': 0, 'line': 1}), Row(('jmausolf/HIV_Status', ""\t\t\t\t\t('k_nearest_neighbors', KNeighborsClassifier()),""), {'repo_name': 0, 'line': 1})]"
26,KNeighborsRegressor,"[Row(('BridgitD/school-dropout-predictions', '\timputer = KNeighborsRegressor(n_neighbors=1)'), {'repo_name': 0, 'line': 1}), Row(('jmausolf/HIV_Status', '\timputer = KNeighborsRegressor(n_neighbors=1)'), {'repo_name': 0, 'line': 1})]"
27,KernelRidge,"[Row(('brotherofken/national_data_science_bowl_2', '    #return skl.kernel_ridge.KernelRidge(alpha=1.0)'), {'repo_name': 0, 'line': 1}), Row(('Kleurenprinter/prompred', '            model = KernelRidge(alpha=alpha, gamma=gamma, kernel=kernel, coef0=coef0)'), {'repo_name': 0, 'line': 1})]"
28,LabelEncoder,"[Row(('scidam/leafs', '# le=LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('3ll34ndr0/10cur4', '        enc = LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('niketanpansare/incubator-systemml', '        self.le = LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('bdwyer2/incubator-systemml', '        self.le = LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('gweidner/systemml', '        self.le = LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('akchinSTC/systemml', '        self.le = LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('asurve/arvind-sysml', '        self.le = LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('scidam/leafs', '# le=sk.preprocessing.LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('DigitalPig/SmartUnderwriter', '        self.transformer = LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('karoldvl/echonet', '            self.encoder = sk.preprocessing.LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('cassinius/right-to-forget-data', '              encoders[column] = preprocessing.LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('sampathweb/bayes_hack', '            label_encoder[ff] = skl.preprocessing.LabelEncoder()'), {'repo_name': 0, 'line': 1}), Row(('sampathweb/bayes_hack', '                label_encoder[ff] = skl.preprocessing.LabelEncoder()'), {'repo_name': 0, 'line': 1})]"
29,Lars,"[Row(('fnielsen/everything', '        Lasso, LassoLars, LinearRegression, LogisticRegression,'), {'repo_name': 0, 'line': 1})]"
30,Lasso,"[Row(('nicococo/AdaScreen', '    """""" Lasso solver with lambda path and screening. """"""'), {'repo_name': 0, 'line': 1}), Row(('nicococo/AdaScreen', ""    # see RAND-setting in Xiang et al. 'Screening Tests for Lasso Problems', 2014""), {'repo_name': 0, 'line': 1}), Row(('nicococo/AdaScreen', 'class ScreeningLassoPath(ScreeningElasticNetPath):'), {'repo_name': 0, 'line': 1}), Row(('nicococo/AdaScreen', ""    plt.title('GraphLasso')""), {'repo_name': 0, 'line': 1}), Row(('nicococo/AdaScreen', '    glasso = GraphLasso(alpha=0.005, tol=0.0001, max_iter=1000, verbose=False)'), {'repo_name': 0, 'line': 1}), Row(('fnielsen/everything', '        MultiTaskLasso, OrthogonalMatchingPursuit,'), {'repo_name': 0, 'line': 1}), Row(('fnielsen/everything', '        Lasso, LassoLars, LinearRegression, LogisticRegression,'), {'repo_name': 0, 'line': 1}), Row(('Kleurenprinter/prompred', '            model = make_pipeline(PolynomialFeatures(poly), Lasso(alpha= alpha, normalize=normalize))'), {'repo_name': 0, 'line': 1}), Row(('Kleurenprinter/prompred', '            model = Lasso(alpha= alpha, normalize=normalize)'), {'repo_name': 0, 'line': 1}), Row(('AntoinePrv/AXA-data-challenge', '#        reg = sklearn.linear_model.Lasso(max_iter=3000)'), {'repo_name': 0, 'line': 1})]"
31,LassoLars,"[Row(('fnielsen/everything', '        Lasso, LassoLars, LinearRegression, LogisticRegression,'), {'repo_name': 0, 'line': 1})]"
32,LinearDiscriminantAnalysis,"[Row(('fnielsen/everything', '        LinearDiscriminantAnalysis, QuadraticDiscriminantAnalysis)'), {'repo_name': 0, 'line': 1}), Row(('DillonNovak/Programming-for-Chemical-Engineering-Applications', 'lda = LinearDiscriminantAnalysis()'), {'repo_name': 0, 'line': 1}), Row(('DillonNovak/Programming-for-Chemical-Engineering-Applications', ""models.append(('LDA', LinearDiscriminantAnalysis()))""), {'repo_name': 0, 'line': 1})]"
